,0,1,2,3,4,5,6,7,8,9
1360,,,,0.19946151971817017,,,,,,0.7611069083213806
1361,,,,,,0.9739052653312683,,,,
1362,0.24922089278697968,0.5318887233734131,,,,,,,,0.18569839000701904
1363,,0.5914522409439087,,,,,0.3394085466861725,,,
1364,0.12077324092388153,0.011301274411380291,0.011301416903734207,0.011301151476800442,0.011301714926958084,0.011301396414637566,0.011303389444947243,0.011301014572381973,0.7888143062591553,0.011301074177026749
1365,,0.7830215096473694,,0.18432721495628357,,,,,,
1366,,0.243262380361557,,0.1754593551158905,,,0.5698151588439941,,,
1367,0.020009055733680725,0.35183724761009216,0.02000964805483818,0.02001294307410717,0.020013263449072838,0.48807981610298157,0.020010195672512054,0.020009640604257584,0.020009184256196022,0.02000894397497177
1368,0.011779004707932472,0.011780855245888233,0.011780884116888046,0.011781306006014347,0.011778648942708969,0.01178012415766716,0.89396733045578,0.011784907430410385,0.011786622926592827,0.011780355125665665
1369,,0.9691630005836487,,,,,,,,
1370,0.5101401805877686,,0.16622571647167206,,,,,,,0.27359312772750854
1371,,,0.09378498792648315,,,,0.7236813902854919,0.1651374101638794,,
1372,0.017708640545606613,0.017714504152536392,0.017708374187350273,0.01771998032927513,0.8405918478965759,0.01770836114883423,0.017708374187350273,0.01770778000354767,0.01771596446633339,0.017716195434331894
1373,0.5227212309837341,,,,,,,0.42450109124183655,,
1374,0.016728600487113,0.016734212636947632,0.19663533568382263,0.6695232391357422,0.016727659851312637,0.016729436814785004,0.016727739945054054,0.01673530787229538,0.016728002578020096,0.016730446368455887
1375,0.05000745505094528,0.050006426870822906,0.05000404641032219,0.05000404641032219,0.05000421404838562,0.05000404641032219,0.5499557852745056,0.05000404641032219,0.05000404641032219,0.050005871802568436
1376,0.012513515539467335,0.012515109963715076,0.012514502741396427,0.012516278773546219,0.012514038942754269,0.503674328327179,0.3962096571922302,0.012513669207692146,0.01251419261097908,0.01251470111310482
1377,0.23877348005771637,0.014301614835858345,0.01430193055421114,0.37291648983955383,0.014301866292953491,0.014302882365882397,0.28819963335990906,0.014301220886409283,0.014301090501248837,0.014299795031547546
1378,,,,,,0.9608229398727417,,,,
1379,0.033338550478219986,0.03334091603755951,0.6999219059944153,0.03334825485944748,0.03334115818142891,0.03334778547286987,0.033340927213430405,0.03333883732557297,0.03334019333124161,0.033341482281684875
1380,,,0.09239289164543152,,,0.19266855716705322,0.672923743724823,,,
1381,,,,0.1334960013628006,,0.4293425977230072,,,,0.4269890785217285
1382,,,0.5710751414299011,,,0.061169955879449844,,,,0.33817166090011597
1383,0.020022490993142128,0.24339623749256134,0.020011549815535545,0.020012900233268738,0.02001090720295906,0.020012984052300453,0.5964988470077515,0.020010655745863914,0.020010974258184433,0.02001248300075531
1384,0.9179936051368713,,,,,0.05565677583217621,,,,
1385,0.014291178435087204,0.014292687177658081,0.014293928630650043,0.014293838292360306,0.01429184153676033,0.6706177592277527,0.21504223346710205,0.014291607774794102,0.014291257597506046,0.014293634332716465
1386,,,,0.9712809324264526,,,,,,
1387,,,,0.9698813557624817,,,,,,
1388,0.01429003942757845,0.014291464351117611,0.014293503947556019,0.014293104410171509,0.014289762824773788,0.014293964952230453,0.511353611946106,0.3743116557598114,0.01429126225411892,0.014291648752987385
1389,0.025005904957652092,0.025005729869008064,0.025005223229527473,0.02500598505139351,0.025004848837852478,0.02500789612531662,0.02500522881746292,0.02500995248556137,0.025004848837852478,0.7749443650245667
1390,,0.28082701563835144,0.6351631879806519,0.07188231498003006,,,,,,
1391,0.011115583591163158,0.011115831322968006,0.8999577164649963,0.01111828163266182,0.011115160770714283,0.01111642550677061,0.01111600361764431,0.01111515797674656,0.011114442721009254,0.011115359142422676
1392,,,,,0.3373478353023529,,0.6252038478851318,,,
1393,,,0.43025657534599304,,,0.5389612913131714,,,,
1394,,,,,,,0.9545759558677673,,,
1395,,,,,,,,,,0.9845564961433411
1396,0.04182211309671402,,,,,0.2050497829914093,,0.7337996959686279,,
1397,,,,0.9437361359596252,,,,,,
1398,0.02500198222696781,0.025001665577292442,0.02500198781490326,0.025001544505357742,0.025001419708132744,0.025002941489219666,0.774983823299408,0.02500145137310028,0.02500167302787304,0.02500150166451931
1399,0.012513532303273678,0.012514309957623482,0.012520738877356052,0.012515291571617126,0.012513800524175167,0.3126104176044464,0.5872700810432434,0.012513714842498302,0.012513159774243832,0.01251495722681284
1400,,,,,,0.9612028002738953,,,,
1401,,,,,0.6330358982086182,0.1674671173095703,,,,0.16222456097602844
1402,,,,0.2898566424846649,,,0.6824610233306885,,,
1403,,0.11311466991901398,,0.14083901047706604,0.11298386752605438,0.526358962059021,0.04322133585810661,0.05881989002227783,,
1404,,,,0.7709429860115051,,0.2173941433429718,,,,
1405,,,,0.4271400272846222,,0.36753249168395996,,,,0.19454048573970795
1406,0.9866437911987305,,,,,,,,,
1407,0.025006510317325592,0.025008033961057663,0.025005225092172623,0.0250127874314785,0.025005582720041275,0.025005552917718887,0.025005625560879707,0.025005392730236053,0.7749366760253906,0.02500864863395691
1408,,,,,,0.24552103877067566,,,,0.7315364480018616
1409,,0.8826900124549866,,0.10593459755182266,,,,,,
1410,,,,,,0.562212347984314,,,0.3761124014854431,
1411,,,,,,,0.9760781526565552,,,
1412,0.024935973808169365,0.024927392601966858,0.02492574043571949,0.024929853156208992,0.3139602541923523,0.02493372932076454,0.4866078197956085,0.024924850091338158,0.024925025179982185,0.024929407984018326
1413,,,,,,0.12380269914865494,,,0.8257810473442078,
1414,0.01666954718530178,0.01666966639459133,0.01667098142206669,0.01667136885225773,0.01666911132633686,0.016669781878590584,0.8499722480773926,0.016668183729052544,0.01666865311563015,0.016670498996973038
1415,0.16281658411026,,0.16235148906707764,0.13000762462615967,,0.51213139295578,,,,
1416,0.09443122148513794,0.0618903823196888,,,,0.7056019306182861,,,0.12053534388542175,
1417,0.3356592655181885,,0.2333565354347229,,,,,0.1593915820121765,0.21700169146060944,
1418,0.023960404098033905,0.023960404098033905,0.023962387815117836,0.307158887386322,0.023959361016750336,0.023959767073392868,0.5011579990386963,0.023961612954735756,0.023959754034876823,0.02395937591791153
1419,0.02000429481267929,0.02000557817518711,0.020009351894259453,0.020007187500596046,0.02000349387526512,0.8199496865272522,0.020005714148283005,0.020003873854875565,0.020004944875836372,0.020005885511636734
1420,,,,0.4596332609653473,,,,0.5238239169120789,,
1421,0.014346885494887829,0.16915802657604218,0.014347231946885586,0.4892670214176178,0.014348866418004036,0.014347280375659466,0.014351291581988335,0.01434563659131527,0.01434922032058239,0.2411385029554367
1422,,0.07827968150377274,0.7277647256851196,0.08725500106811523,,,,,,0.09495872259140015
1423,0.02500447817146778,0.025005072355270386,0.02500717155635357,0.7749420404434204,0.02500557154417038,0.025011632591485977,0.025004945695400238,0.025005994364619255,0.025008130818605423,0.025004947558045387
1424,0.020004360005259514,0.02000630646944046,0.020004458725452423,0.3096179664134979,0.020007403567433357,0.020010625943541527,0.5303339958190918,0.02000468224287033,0.0200043898075819,0.0200058463960886
1425,,,,,,,0.9659894704818726,,,
1426,,,0.07578505575656891,0.18444323539733887,0.2879391312599182,0.429767906665802,,,,
1427,,,,0.9168770909309387,,0.0665496438741684,,,,
1428,0.12026474624872208,,0.838624119758606,,,,,,,
1429,0.29328063130378723,0.020002854987978935,0.3145191967487335,0.020003383979201317,0.020003000274300575,0.020004617050290108,0.0200075414031744,0.020003365352749825,0.020005306228995323,0.2521700859069824
1430,0.012492365203797817,0.01249451469630003,0.012492829002439976,0.012495215982198715,0.012492040172219276,0.63615483045578,0.2639007270336151,0.012492070905864239,0.01249257754534483,0.012492848560214043
1431,,,,,,,0.9754827618598938,,,
1432,,,,0.905269205570221,,,0.0781497061252594,,,
1433,,,,0.8398671746253967,,,0.13060835003852844,,,
1434,,0.032642774283885956,,0.30339181423187256,,,,0.6206748485565186,,
1435,0.010005448013544083,0.010005716234445572,0.010005953721702099,0.010007202625274658,0.010007691569626331,0.010006592608988285,0.9099429845809937,0.010006011463701725,0.010005297139286995,0.010007104836404324
1436,0.03334036096930504,0.03333573415875435,0.03333820030093193,0.6999569535255432,0.03333714231848717,0.03334244713187218,0.03333520516753197,0.03333830460906029,0.03333565965294838,0.033340003341436386
1437,0.025004511699080467,0.025003641843795776,0.025007188320159912,0.025001684203743935,0.025003034621477127,0.025002308189868927,0.7749712467193604,0.025002025067806244,0.025001389905810356,0.025002921000123024
1438,,,,,,0.4654829204082489,,0.4028163552284241,0.10654547065496445,
1439,,0.06249714270234108,,0.1772346794605255,,,,0.7363243699073792,,
1440,0.2142060399055481,0.012551343068480492,0.15188264846801758,0.4033675491809845,0.012550650164484978,0.012552008964121342,0.012551840394735336,0.012550600804388523,0.012553496286273003,0.15523386001586914
1441,0.025008948519825935,0.025014258921146393,0.025018159300088882,0.025020191445946693,0.47779011726379395,0.025017401203513145,0.025010105222463608,0.025013750419020653,0.0250081866979599,0.32209891080856323
1442,,,0.5244078636169434,0.4071405231952667,,,,,,
1443,,,,0.2826814651489258,,0.30414360761642456,0.3593190610408783,,,
1444,,,,,,,0.9249306321144104,,,
1445,0.012501468881964684,0.37851521372795105,0.01250050961971283,0.012501333840191364,0.012500632554292679,0.012501131743192673,0.012500767596065998,0.012502018362283707,0.012500752694904804,0.521476149559021
1446,0.010002540424466133,0.010002965107560158,0.010003697127103806,0.010005026124417782,0.010003003291785717,0.010003750212490559,0.2798379361629486,0.010002827271819115,0.6401338577270508,0.01000439003109932
1447,0.01153916958719492,0.011540386825799942,0.01153931487351656,0.011540399864315987,0.8961425423622131,0.01154092513024807,0.011540335603058338,0.011538606137037277,0.011538722552359104,0.01153960358351469
1448,,,,0.8946022987365723,,,,0.0653860867023468,,
1449,,,0.6081241369247437,0.27621597051620483,,,,,,0.10130170732736588
1450,0.9039794206619263,0.010670184157788754,0.01066933199763298,0.010669332928955555,0.01066754013299942,0.010668821632862091,0.010667995549738407,0.010671784169971943,0.010667901486158371,0.010667701251804829
1451,,,,,,,0.9209175705909729,,,
1452,0.016663961112499237,0.01666394993662834,0.01666354387998581,0.8500282168388367,0.016662243753671646,0.01666290871798992,0.016664061695337296,0.01666213944554329,0.01666148193180561,0.016667481511831284
1453,,,,,,,0.6306685209274292,,,0.3077603876590729
1454,0.025016188621520996,0.02501143328845501,0.30885037779808044,0.025011060759425163,0.025015944615006447,0.025014378130435944,0.4910475015640259,0.025010131299495697,0.02501244656741619,0.02501058019697666
1455,0.025003330782055855,0.02500377781689167,0.02501458302140236,0.02500328980386257,0.025005744770169258,0.025004437193274498,0.7749519348144531,0.025003699585795403,0.025005167350172997,0.025004036724567413
1456,,,,,,,,0.14957305788993835,,0.8222017884254456
1457,,,,,,0.9827129244804382,,,,
1458,,,,0.885723888874054,,0.06585943698883057,,,,
1459,,,,,,0.9455280900001526,,,,
1460,0.01432203222066164,0.014322229661047459,0.5987941026687622,0.014323167502880096,0.014324404299259186,0.014323265291750431,0.15435945987701416,0.014323633164167404,0.14658553898334503,0.014322170987725258
1461,,,,0.06329973042011261,0.0121983727440238,0.8082464337348938,0.016597969457507133,,0.07040052115917206,0.024629905819892883
1462,,,,0.18128018081188202,0.37526214122772217,,0.14891278743743896,,,0.274829626083374
1463,0.012022683396935463,0.012021641246974468,0.012022402137517929,0.2722894549369812,0.012021523900330067,0.5253923535346985,0.11816283315420151,0.012021994218230247,0.012023410759866238,0.012021676637232304
1464,0.01777671091258526,0.017776546999812126,0.017776545137166977,0.01777654141187668,0.017776548862457275,0.01777666062116623,0.017776623368263245,0.017776627093553543,0.8400105834007263,0.017776621505618095
1465,0.019990183413028717,0.019988736137747765,0.019983673468232155,0.019988350570201874,0.019989758729934692,0.019989842548966408,0.8201008439064026,0.0199862290173769,0.0199852604418993,0.01999714970588684
1466,0.3745870888233185,,,0.5547674298286438,,,,,,
1467,0.0333479642868042,0.03334810584783554,0.033347807824611664,0.03334857523441315,0.03334864228963852,0.033347807824611664,0.03334791213274002,0.03334781900048256,0.6998673677444458,0.03334801644086838
1468,,,,,,,0.9450647234916687,,,
1469,,0.6334889531135559,,,,,0.33934497833251953,,,
1470,0.02000323310494423,0.02000291831791401,0.020001407712697983,0.02000519074499607,0.020001593977212906,0.020002957433462143,0.020003091543912888,0.020001893863081932,0.020001763477921486,0.8199759721755981
1471,0.5697107911109924,0.01251946296542883,0.012519109062850475,0.3301290273666382,0.012519161216914654,0.012519548647105694,0.012522527016699314,0.01251919660717249,0.012519260868430138,0.012521923519670963
1472,0.018023978918790817,0.018024960532784462,0.018022842705249786,0.018026748672127724,0.018024135380983353,0.018026139587163925,0.018026532605290413,0.2278212606906891,0.6279793381690979,0.018024086952209473
1473,0.020002461969852448,0.020002583041787148,0.0200024526566267,0.8199694752693176,0.020002663135528564,0.02000475861132145,0.02000531554222107,0.02000240422785282,0.02000275067985058,0.020005133002996445
1474,0.014295523054897785,0.17966441810131073,0.014294490218162537,0.01429551187902689,0.014301711693406105,0.014293016865849495,0.7059758901596069,0.014292087405920029,0.014293480664491653,0.014293857850134373
1475,,,0.31300240755081177,0.47913891077041626,,0.1762765347957611,,,,
1476,,,0.10862951725721359,0.38828572630882263,,,0.03057524375617504,,0.4268190264701843,0.04262203723192215
1477,,,,,,,0.08505288511514664,0.07926716655492783,,0.8007635474205017
1478,0.6505162119865417,,,,,0.04752938449382782,0.22944390773773193,,0.04731271415948868,
1479,,,,,0.35342785716056824,,0.5868847370147705,,,
1480,0.09998846054077148,0.09998800605535507,0.0999879539012909,0.09998741745948792,0.09998905658721924,0.09998736530542374,0.09998762607574463,0.09998916834592819,0.09998887777328491,0.1001061350107193
1481,,,,,,,0.48073744773864746,,,0.4724837839603424
1482,,,,0.07993817329406738,,0.8870413899421692,,,,
1483,,,,,0.040176574140787125,0.9438238739967346,,,,
1484,,,,,,0.9483741521835327,,,,
1485,0.7748590707778931,0.025015508756041527,0.025015443563461304,0.0250154547393322,0.02501550503075123,0.025015447288751602,0.025017252191901207,0.025015443563461304,0.025015445426106453,0.025015443563461304
1486,0.016694581136107445,0.016694994643330574,0.016695674508810043,0.5329331755638123,0.01669418439269066,0.01669972389936447,0.33350256085395813,0.016693901270627975,0.016694340854883194,0.016696838662028313
1487,0.22703969478607178,0.01111607812345028,0.011115401051938534,0.011116675101220608,0.011114978231489658,0.011118512600660324,0.011116815730929375,0.011115102097392082,0.2641630172729492,0.4309837222099304
1488,,0.40067407488822937,,,,,,,,0.5735415816307068
1489,0.6215316653251648,0.042052023112773895,0.0420520156621933,0.04205196350812912,0.04205212742090225,0.04205195605754852,0.04205198585987091,0.042052142322063446,0.04205210879445076,0.04205198585987091
1490,0.03331483528017998,0.03331290930509567,0.03331907466053963,0.7001259922981262,0.03331851214170456,0.03331908956170082,0.033337756991386414,0.0333142913877964,0.03332376107573509,0.03331372141838074
1491,,,,,,,,,,0.9729196429252625
1492,0.014323041774332523,0.014322740957140923,0.01432664692401886,0.014324110001325607,0.014322707429528236,0.014325357973575592,0.8710742592811584,0.014323142357170582,0.014334245584905148,0.014323743991553783
1493,0.3721062242984772,0.15882974863052368,,,,0.11696575582027435,,,,0.3332480788230896
1494,,,,,,,,,,0.9259714484214783
1495,,0.6490305662155151,,,,,0.2781887650489807,,,
1496,0.011320208199322224,0.011320222169160843,0.01132057886570692,0.011320669203996658,0.01132187806069851,0.01132124476134777,0.011326497420668602,0.011321756057441235,0.8981056809425354,0.011321265250444412
1497,,,,,,,0.20663464069366455,,0.6876319050788879,0.0691734254360199
1498,0.012506239116191864,0.012503450736403465,0.012502501718699932,0.8874708414077759,0.012501809746026993,0.012505629099905491,0.012502298690378666,0.012502187862992287,0.012501973658800125,0.012503067962825298
1499,0.409258097410202,,0.25404396653175354,,,,,,,0.30367276072502136
1500,,,,0.09319049119949341,,,,,0.464325487613678,0.42468172311782837
1501,0.07869994640350342,,,0.33211734890937805,,,0.4927746653556824,,,0.08438914269208908
1502,0.011118562892079353,0.011114586144685745,0.011113855987787247,0.011114952154457569,0.01111348532140255,0.011116384528577328,0.011114939115941525,0.011114019900560379,0.011113095097243786,0.8999661803245544
1503,0.0199881661683321,0.39889493584632874,0.019988328218460083,0.019996434450149536,0.019987400621175766,0.019990460947155952,0.01999044232070446,0.019986439496278763,0.01998838782310486,0.4411889612674713
1504,0.03168763592839241,0.03168908506631851,0.03168771415948868,0.031687747687101364,0.031687647104263306,0.03168891742825508,0.03168760612607002,0.03168783336877823,0.7148082256317139,0.03168760612607002
1505,,,,,,0.9907811880111694,,,,
1506,,,,,0.3104588985443115,,0.6501405835151672,,,
1507,0.07976540923118591,,,,,,0.8630726337432861,,,
1508,0.01000301819294691,0.010003471747040749,0.010002709925174713,0.010002822615206242,0.010002811439335346,0.010002919472754002,0.9099729061126709,0.010002780705690384,0.0100027397274971,0.010003814473748207
1509,,,,0.33139336109161377,,0.5889467000961304,0.054596468806266785,,0.017478419467806816,
1510,0.03335221856832504,0.6998258829116821,0.033352259546518326,0.03335273638367653,0.03335264325141907,0.033352699130773544,0.03335462510585785,0.033352915197610855,0.03335198014974594,0.033352043479681015
1511,0.04993995279073715,0.04994000121951103,0.04993979260325432,0.04994884878396988,0.04994220659136772,0.04994142800569534,0.5505273342132568,0.049939874559640884,0.04993994161486626,0.04994063824415207
1512,,,0.050265587866306305,,,0.47882139682769775,0.14531949162483215,,,0.313883513212204
1513,0.39491763710975647,,,,,0.5435196161270142,,,,
1514,,,,,,,0.6218822598457336,,,0.33103200793266296
1515,0.050074201077222824,0.05008348822593689,0.050074201077222824,0.5493229031562805,0.050074201077222824,0.050074201077222824,0.050074201077222824,0.050074201077222824,0.050074201077222824,0.050074223428964615
1516,0.36758357286453247,,0.46515604853630066,,,,0.1463184952735901,,,
1517,,0.03932437300682068,0.5894039869308472,,,0.19750329852104187,0.1650756448507309,,,
1518,0.05565040186047554,,,0.10258498042821884,,0.7326679825782776,,,0.08177036046981812,
1519,0.016686810180544853,0.01668444648385048,0.01668892242014408,0.016684073954820633,0.01668255589902401,0.016683949157595634,0.016684504225850105,0.18069392442703247,0.5867653489112854,0.11574550718069077
1520,,,,,,0.48151302337646484,,,0.4777975082397461,
1521,0.020014990121126175,0.02001560851931572,0.020014768466353416,0.020016752183437347,0.020014973357319832,0.02001829259097576,0.8198601007461548,0.020014118403196335,0.02001439593732357,0.02001604251563549
1522,0.9863609075546265,,,,,,,,,
1523,,,,0.11310272663831711,,0.31659558415412903,,,0.551081120967865,
1524,,,,0.9562234282493591,,,,,,
1525,,,,,,0.6692147254943848,0.2781216502189636,,,
1526,0.10242453962564468,,,0.35867568850517273,,,0.48118141293525696,,,
1527,0.02592114359140396,0.025922836735844612,0.025920487940311432,0.025927390903234482,0.025921659544110298,0.7666963934898376,0.025921830907464027,0.025922350585460663,0.025924481451511383,0.02592143975198269
1528,0.012502888217568398,0.012502736411988735,0.17370827496051788,0.012502963654696941,0.012502920813858509,0.012502866797149181,0.7262692451477051,0.012502687983214855,0.012502705678343773,0.012502720579504967
1529,0.2382902055978775,,0.4876236915588379,0.07452523708343506,,0.19001871347427368,,,,
1530,,,,0.2465161234140396,,,,0.7031136155128479,,
1531,0.6998448967933655,0.03335784748196602,0.033347491174936295,0.03334862366318703,0.033346764743328094,0.033358216285705566,0.03334904462099075,0.033347684890031815,0.03334677591919899,0.03335266932845116
1532,,0.14263515174388885,,0.2205796092748642,,,,,0.46014106273651123,0.1594507098197937
1533,0.5499888062477112,0.050000496208667755,0.050001125782728195,0.05000051110982895,0.05000048130750656,0.05000064894556999,0.05000634491443634,0.05000052601099014,0.05000056326389313,0.05000051483511925
1534,0.05000642314553261,0.05000920593738556,0.050007227808237076,0.5499109625816345,0.050016213208436966,0.0500117726624012,0.05001244693994522,0.05000651627779007,0.05000858008861542,0.050010666251182556
1535,0.3655087351799011,0.033342551440000534,0.03334102779626846,0.033340610563755035,0.03334059193730354,0.0333407036960125,0.03334455564618111,0.03334062173962593,0.36775997281074524,0.03334064781665802
1536,0.025005146861076355,0.02501027286052704,0.025005202740430832,0.02500888705253601,0.0250040665268898,0.7749240398406982,0.025016430765390396,0.025004955008625984,0.025012288242578506,0.02500869892537594
1537,0.025013644248247147,0.525715708732605,0.02501503750681877,0.025015462189912796,0.025013616308569908,0.025013798847794533,0.025014342740178108,0.025014592334628105,0.27417004108428955,0.02501375786960125
1538,,,,0.48582136631011963,0.4641323387622833,,,,,
1539,,,,0.6436981558799744,,,0.23360848426818848,0.07734125852584839,,
1540,,,,0.1829610913991928,,,0.791179358959198,,,
1541,0.010850352235138416,0.010850919410586357,0.010852083563804626,0.010850994847714901,0.010850598104298115,0.9023414850234985,0.010852236300706863,0.010850398801267147,0.010850411839783192,0.010850515216588974
1542,,,,,,0.6374008059501648,,,,0.329202800989151
1543,0.12209264189004898,,,,,,0.811211347579956,,,
1544,,,,0.9703001976013184,,,,,,
1545,0.05001683905720711,0.05001039430499077,0.05000220611691475,0.05000907555222511,0.05000670999288559,0.05001174658536911,0.050003357231616974,0.05000640079379082,0.050004951655864716,0.5499283075332642
1546,0.5027735829353333,,,0.32359060645103455,,,,,0.14560876786708832,
1547,,,,0.8768081665039062,,0.07479199022054672,,,,0.03661199286580086
1548,0.0199904665350914,0.01999051868915558,0.01999940350651741,0.019991308450698853,0.019992057234048843,0.24443843960762024,0.595622181892395,0.019990192726254463,0.019992314279079437,0.019993092864751816
1549,,,,,,0.910324215888977,,,,
1550,,,0.2275419682264328,,,,0.7376706004142761,,,
1551,0.1810753345489502,0.015837503597140312,0.015839610248804092,0.01584034040570259,0.015840118750929832,0.015839919447898865,0.01584053784608841,0.01583646424114704,0.01583775505423546,0.6922124028205872
1552,0.016671890392899513,0.01667274534702301,0.01667240634560585,0.016670653596520424,0.016669822856783867,0.016670329496264458,0.5262864232063293,0.01667044498026371,0.34034374356269836,0.016671542078256607
1553,0.012513705529272556,0.012511561624705791,0.012513312511146069,0.01251253578811884,0.29533761739730835,0.012513107620179653,0.6045485734939575,0.012525666505098343,0.012511768378317356,0.012512126006186008
1554,,0.1138860359787941,,0.6036444306373596,,0.2655235230922699,,,,
1555,,,,,,0.9199047684669495,,,,
1556,0.025028618052601814,0.02502698265016079,0.025025749579072,0.5353835225105286,0.02502591349184513,0.025027696043252945,0.02502932772040367,0.025026245042681694,0.025026138871908188,0.26439979672431946
1557,0.04981745779514313,0.5516352653503418,0.04980865493416786,0.04980877786874771,0.04980885982513428,0.04980854690074921,0.04980860650539398,0.04983951523900032,0.04982751980423927,0.04983681067824364
1558,,,0.2220115214586258,,,0.06254353374242783,0.679364800453186,,,
1559,0.34125852584838867,,,0.4894832670688629,,,0.15137770771980286,,,
1560,,0.6222293972969055,,,,,,,,0.3091616928577423
1561,0.520097553730011,0.020006196573376656,0.0200070571154356,0.020007753744721413,0.0200052410364151,0.0200089979916811,0.3198455274105072,0.02000943385064602,0.02000444382429123,0.020007828250527382
1562,0.044495485723018646,0.044495925307273865,0.04449545964598656,0.04449542984366417,0.04449551925063133,0.04449542984366417,0.04449545219540596,0.04449552297592163,0.04449550807476044,0.5995402336120605
1563,0.9146537780761719,,,,,,,,,
1564,,,0.3064158260822296,0.37271013855934143,0.05869033560156822,0.16781523823738098,0.07444105297327042,,,
1565,0.1507025510072708,,0.6892140507698059,,,,0.12436643242835999,,,
1566,,,,0.3992663323879242,,0.3742141127586365,0.029197555035352707,0.01908736675977707,0.015461301431059837,0.158885657787323
1567,0.050074223428964615,0.050083644688129425,0.050074223428964615,0.5493225455284119,0.050074223428964615,0.050074223428964615,0.050074223428964615,0.050074223428964615,0.050074223428964615,0.050074245780706406
1568,,,0.450674444437027,,,,,,,0.5071940422058105
1569,,,,,,,,,,0.9260172843933105
1570,0.014302927069365978,0.014303659088909626,0.014304217882454395,0.014304954558610916,0.014303389936685562,0.014303232543170452,0.22226391732692719,0.01430341973900795,0.014306413009762764,0.6633039116859436
1571,,,0.1356165111064911,0.10776936262845993,,,0.6956359148025513,,,
1572,,,,0.9823451042175293,,,,,,
1573,,,,,0.28020042181015015,,,0.3936065435409546,,0.27320167422294617
1574,,0.04235948622226715,0.5357210636138916,0.15701711177825928,0.023664215579628944,0.12768734991550446,0.09685862809419632,0.015206646174192429,,
1575,0.017319194972515106,0.0437379889190197,0.06936172395944595,0.4394885301589966,,0.35314837098121643,0.028935842216014862,,0.04548104479908943,
1576,0.12302208691835403,,,0.27629223465919495,,,0.5840069651603699,,,
1577,0.033341195434331894,0.033341195434331894,0.6999290585517883,0.033341195434331894,0.033341363072395325,0.033341195434331894,0.033341195434331894,0.033341195434331894,0.033341195434331894,0.033341195434331894
1578,,0.6075534224510193,,0.32220637798309326,,,,,,
1579,0.021552374586462975,0.021553214639425278,0.25156253576278687,0.02155713178217411,0.02155473455786705,0.021556755527853966,0.576000452041626,0.02155233547091484,0.021555207669734955,0.02155529148876667
1580,0.016678784042596817,0.016680443659424782,0.016677264124155045,0.8498887419700623,0.01667725294828415,0.016681907698512077,0.016679171472787857,0.01667698100209236,0.01667829416692257,0.016681108623743057
1581,0.014295665547251701,0.560813307762146,0.014305219985544682,0.014300367794930935,0.01429559476673603,0.014300054870545864,0.3247845768928528,0.014297029934823513,0.014306285418570042,0.01430193055421114
1582,,,0.10091836005449295,,,0.18179799616336823,,,0.6802601218223572,
1583,0.03329355642199516,0.03329452872276306,0.033296458423137665,0.03329314664006233,0.03329307213425636,0.03329357132315636,0.7003406286239624,0.03330885246396065,0.03329307958483696,0.03329310938715935
1584,,,,,,,,,,0.9797268509864807
1585,0.02001030556857586,0.020009126514196396,0.020007705315947533,0.02001035213470459,0.02000873163342476,0.020009465515613556,0.020008297637104988,0.02000741846859455,0.020008224993944168,0.8199204206466675
1586,0.0439162440598011,0.9317920804023743,,,,,,,,
1587,,,,,,0.8068215250968933,0.14731642603874207,,,
1588,,0.18845215439796448,,0.6028806567192078,,,,0.06419625133275986,,0.13403767347335815
1589,0.014276533387601376,0.014277348294854164,0.014274940825998783,0.014278708957135677,0.014274945482611656,0.014276467263698578,0.17576201260089874,0.014274773187935352,0.014276906847953796,0.7100273966789246
1590,0.0422622412443161,0.6196241974830627,0.04226222261786461,0.042271070182323456,0.04226226359605789,0.04226221144199371,0.042262207716703415,0.04226773977279663,0.04226260259747505,0.04226328060030937
1591,0.0200200155377388,0.020023860037326813,0.020018216222524643,0.020022384822368622,0.020017975941300392,0.40155720710754395,0.02001854218542576,0.020021406933665276,0.020021537318825722,0.4382788836956024
1592,0.04997854679822922,0.049978479743003845,0.550154983997345,0.04997842758893967,0.049978580325841904,0.049978431314229965,0.04998015984892845,0.05000177025794983,0.049979131668806076,0.049991507083177567
1593,0.049887515604496,0.049885522574186325,0.04988965764641762,0.04988507181406021,0.04988539218902588,0.04989258572459221,0.5509980320930481,0.04988539218902588,0.049905579537153244,0.049885258078575134
1594,,,,,,0.9188153147697449,,,0.05952344834804535,
1595,,,,,,0.9646350145339966,,,,
1596,0.033337559551000595,0.03333821892738342,0.03333914652466774,0.699927031993866,0.033345285803079605,0.033352337777614594,0.03334065154194832,0.03333786875009537,0.03334148973226547,0.03334042429924011
1597,,,,0.9181602001190186,,,,,,
1598,0.022449519485235214,0.022449510172009468,0.02244950830936432,0.022449495270848274,0.022449534386396408,0.022449493408203125,0.022449498996138573,0.022449538111686707,0.7979543805122375,0.022449498996138573
1599,,,0.48659569025039673,,,0.46340513229370117,,,,
1600,0.3368353545665741,,,0.6009930968284607,,,,,,
1601,0.29349270462989807,,,,,0.263287752866745,,0.4046586751937866,,
1602,,,,0.2422867864370346,0.03143255040049553,0.6349751353263855,0.07734914869070053,,,
1603,,,,,,,0.4001041650772095,,0.08491235226392746,0.47239798307418823
