,0,1,2,3,4,5,6,7
3036,0.03131093829870224,0.031313564628362656,0.45885470509529114,0.03128127008676529,0.03129484876990318,0.03129925951361656,0.03137926384806633,0.353266179561615
3037,0.19257305562496185,,,0.421801894903183,,0.14909037947654724,0.21862265467643738,
3038,0.03883536532521248,0.0388379767537117,0.0388408899307251,0.03882874175906181,0.038831982761621475,0.3698371946811676,0.038832541555166245,0.3971553146839142
3039,0.05465203896164894,0.0546611025929451,0.054655540734529495,0.05463327467441559,0.054644886404275894,0.6174592971801758,0.05464622750878334,0.05464765429496765
3040,0.015665238723158836,0.16750256717205048,0.0156908817589283,0.30484849214553833,0.015663528814911842,0.44928207993507385,0.015672799199819565,0.015674464404582977
3041,0.27623510360717773,0.023960508406162262,0.023961471393704414,0.023998374119400978,0.024001285433769226,0.02400815673172474,0.5798717141151428,0.023963384330272675
3042,,,,0.6677151918411255,,0.2794043719768524,,
3043,0.03126218542456627,0.03131888061761856,0.03126231208443642,0.031272243708372116,0.3782390356063843,0.03129129484295845,0.03126338869333267,0.43409067392349243
3044,0.12502530217170715,0.12508249282836914,0.12504734098911285,0.12492137402296066,0.12498526275157928,0.12494470924139023,0.12499281018972397,0.1250007301568985
3045,0.3121214807033539,,0.15759895741939545,,,0.1855544000864029,0.32531705498695374,
3046,,,,0.973800539970398,,,,
3047,,,,0.2598523497581482,,,0.683772623538971,
3048,0.01684725657105446,,,0.6646688580513,,0.2831035554409027,,0.031002456322312355
3049,,,0.405489981174469,0.34973886609077454,,,,0.2139824479818344
3050,,,,0.9380527138710022,,,,
3051,0.010236459784209728,0.010235789231956005,0.010237228125333786,0.723574161529541,0.21499457955360413,0.010244539938867092,0.010239768773317337,0.01023746095597744
3052,0.0203961580991745,0.020401719957590103,0.02039758302271366,0.8572016358375549,0.020395757630467415,0.020410045981407166,0.020399052649736404,0.02039806917309761
3053,0.028862129896879196,0.5507409572601318,0.276213675737381,0.02883562631905079,0.028862422332167625,0.028851429000496864,0.028815222904086113,0.02881854772567749
3054,0.020893167704343796,0.020869549363851547,0.02085201069712639,0.8538755774497986,0.020867692306637764,0.020903892815113068,0.020874429494142532,0.020863661542534828
3055,0.02061115764081478,0.02058819867670536,0.020601922646164894,0.020611651241779327,0.02060532569885254,0.42064473032951355,0.020583391189575195,0.4557535946369171
3056,,,,0.8021114468574524,0.060976412147283554,0.07546582072973251,0.05520030856132507,
3057,0.03535155579447746,0.03535173088312149,0.03545370697975159,0.0353674478828907,0.7523954510688782,0.03536248952150345,0.03534822538495064,0.03536935895681381
3058,0.40071263909339905,0.05219055712223053,,0.4305238425731659,,,,0.100560761988163
3059,0.023654276505112648,0.023655394092202187,0.023654978722333908,0.83440762758255,0.02365563064813614,0.023661062121391296,0.02365885302424431,0.023652194067835808
3060,0.2936844825744629,0.5206911563873291,,,,0.13854634761810303,,
3061,0.017257647588849068,0.017263581976294518,0.01725795678794384,0.3556281626224518,0.017259016633033752,0.017259780317544937,0.33743053674697876,0.22064335644245148
3062,0.01963900588452816,0.019630931317806244,0.019671885296702385,0.2465435415506363,0.019658494740724564,0.19042415916919708,0.464790403842926,0.019641557708382607
3063,0.016385497525334358,0.885292649269104,0.016402218490839005,0.016381731256842613,0.01638517715036869,0.01638191007077694,0.016388705000281334,0.01638209819793701
3064,0.026940912008285522,0.02693473920226097,0.026931922882795334,0.026945600286126137,0.8112165331840515,0.026944460347294807,0.027061251923441887,0.027024639770388603
3065,0.12505660951137543,0.1252024918794632,0.12510673701763153,0.12482710182666779,0.12495795637369156,0.1248740553855896,0.12497664988040924,0.12499834597110748
3066,,,0.32168832421302795,0.3880665898323059,,,0.26188749074935913,
3067,0.031295452266931534,0.03127102926373482,0.0312749445438385,0.03129783645272255,0.3021320402622223,0.5101357102394104,0.03128451108932495,0.03130850940942764
3068,,,,,,0.3640356957912445,,0.5980682373046875
3069,0.19296179711818695,0.08195538073778152,0.25778642296791077,0.20788133144378662,0.07441086322069168,0.024516567587852478,0.05451205000281334,0.10597559809684753
3070,0.031288422644138336,0.03127336874604225,0.2250256985425949,0.03135605901479721,0.03127675503492355,0.03132007271051407,0.5871551036834717,0.0313044898211956
3071,0.12187755107879639,,,0.12071604281663895,,0.0914493203163147,,0.6406812071800232
3072,0.04055849090218544,0.04055827856063843,0.040551088750362396,0.7161031365394592,0.04055522382259369,0.040554046630859375,0.040566038340330124,0.040553655475378036
3073,0.024719886481761932,0.02475328929722309,0.024713924154639244,0.485663503408432,0.024722201749682426,0.3659607470035553,0.024749312549829483,0.024717139080166817
3074,0.05189346522092819,0.051882121711969376,0.051879215985536575,0.05186763033270836,0.05187363177537918,0.05186980590224266,0.051874324679374695,0.6368598341941833
3075,0.2982974350452423,0.015145182609558105,0.3786739408969879,0.015169752761721611,0.015146998688578606,0.015160031616687775,0.1556914895772934,0.10671520233154297
3076,0.590957522392273,0.01786586083471775,0.01787824183702469,0.30179187655448914,0.017877893522381783,0.017886599525809288,0.01786748506128788,0.01787452958524227
3077,0.017874304205179214,0.01786973513662815,0.017879784107208252,0.8748738765716553,0.017870210111141205,0.017880477011203766,0.017877336591482162,0.01787431910634041
3078,,,0.3467083275318146,0.12635721266269684,,0.49284183979034424,,
3079,,0.08239647001028061,,0.4671265184879303,,,,0.42359060049057007
3080,0.0208736564964056,0.020854929462075233,0.020855030044913292,0.020876403898000717,0.02085520699620247,0.8539575338363647,0.020873375236988068,0.02085389941930771
3081,0.018521878868341446,0.018514806404709816,0.018512407317757607,0.01854511722922325,0.018521390855312347,0.870332658290863,0.018511570990085602,0.018540136516094208
3082,0.10963936150074005,0.058816950768232346,,0.802804172039032,,,,
3083,,,,0.3213004469871521,0.32008445262908936,0.15098784863948822,,0.18450558185577393
3084,,,,0.9453915357589722,,,,
3085,,,0.13618002831935883,,,0.8203965425491333,,
3086,0.8246582746505737,0.025049148127436638,0.025048695504665375,0.025050973519682884,0.02504097670316696,0.025050044059753418,0.02504879981279373,0.025053061544895172
3087,0.010282397270202637,0.010271378792822361,0.010289758443832397,0.0102824866771698,0.010274561122059822,0.5915904641151428,0.34673038125038147,0.010278568603098392
3088,0.019970176741480827,0.019961703568696976,0.019967008382081985,0.8602035641670227,0.01996857300400734,0.01998770609498024,0.019977504387497902,0.01996379904448986
3089,,0.03652307018637657,0.058603689074516296,0.4433743357658386,0.020158253610134125,0.43655115365982056,,
3090,,,,0.9443089365959167,,,,
3091,0.0574648454785347,0.057467591017484665,0.0574561282992363,0.057463403791189194,0.05757405236363411,0.057436782866716385,0.5976876616477966,0.0574495866894722
3092,,,,0.9325856566429138,,,,
3093,0.014093746431171894,0.014103736728429794,0.16971956193447113,0.014102349057793617,0.014099939726293087,0.014107712544500828,0.01409552525728941,0.7456774711608887
3094,0.3395068943500519,0.03130427747964859,0.03129316121339798,0.031311847269535065,0.03128403052687645,0.031301598995923996,0.4727146029472351,0.031283553689718246
3095,0.3554011881351471,0.04169845953583717,0.04169146344065666,0.041805610060691833,0.04169253632426262,0.39427611231803894,0.04174010083079338,0.04169457033276558
3096,0.04167763888835907,0.041668601334095,0.041671060025691986,0.04166800156235695,0.04166807606816292,0.04166800156235695,0.04166816174983978,0.7083104848861694
3097,0.013183658011257648,0.013186275027692318,0.5434486269950867,0.013191720470786095,0.013191658072173595,0.013199289329349995,0.013206487521529198,0.37739232182502747
3098,0.0313386432826519,0.03145004063844681,0.03127599507570267,0.031359340995550156,0.03126467019319534,0.03132273256778717,0.03138715773820877,0.780601441860199
3099,0.22848939895629883,,,0.20776844024658203,,0.5433962345123291,,
3100,0.02086012437939644,0.02085290476679802,0.020849375054240227,0.507158100605011,0.02086544781923294,0.3676976263523102,0.02087038941681385,0.02084600366652012
3101,,,0.43892595171928406,0.5130795240402222,,,,
3102,0.06256431341171265,0.06252685189247131,0.5620077848434448,0.0626240149140358,0.06252993643283844,0.06252960860729218,0.06266807019710541,0.06254943460226059
3103,,,,0.48595234751701355,,0.38840100169181824,,0.10047019273042679
3104,0.12504170835018158,0.12513498961925507,0.125083327293396,0.12487594038248062,0.1249726191163063,0.12491096556186676,0.12498285621404648,0.12499761581420898
3105,0.028110738843679428,0.028103550896048546,0.8032198548316956,0.02811550535261631,0.02810816653072834,0.028118841350078583,0.028100470080971718,0.02812284044921398
3106,0.041727472096681595,0.04178675264120102,0.7076092958450317,0.04178328812122345,0.041792575269937515,0.04174349084496498,0.0417507104575634,0.041806410998106
3107,,,,0.9363250732421875,,,,
3108,,,,0.7148429751396179,,,,0.2273906022310257
3109,0.06257395446300507,0.0626269057393074,0.06258983910083771,0.06258884072303772,0.06261314451694489,0.06255209445953369,0.5619045495986938,0.06255064159631729
3110,0.19252683222293854,,,0.5669536590576172,0.18347899615764618,,,0.04666680842638016
3111,0.017594559118151665,0.017579738050699234,0.017601221799850464,0.42152881622314453,0.0175784844905138,0.4729389250278473,0.017592284828424454,0.017585940659046173
3112,0.03126123547554016,0.031270045787096024,0.03127313405275345,0.03134289011359215,0.031273748725652695,0.7810272574424744,0.03129340335726738,0.03125829994678497
3113,0.06160230562090874,0.0617072768509388,0.061637356877326965,0.06166140362620354,0.06161719560623169,0.5684933066368103,0.06160351634025574,0.06167761608958244
3114,0.21518859267234802,0.017629161477088928,0.017625797539949417,0.01765173114836216,0.017650898545980453,0.01764708198606968,0.6789742708206177,0.017632493749260902
3115,,,,,,,0.9512919187545776,
3116,0.031317975372076035,0.03129096329212189,0.031306345015764236,0.7807897925376892,0.031327344477176666,0.031322430819272995,0.03130321577191353,0.031341928988695145
3117,,,,,,,0.9874862432479858,
3118,0.3192879557609558,0.2646292746067047,,0.3743342161178589,,,,
3119,0.06254947930574417,0.06256356090307236,0.06255266070365906,0.5621358752250671,0.06254969537258148,0.06254962831735611,0.06254980713129044,0.06254931539297104
3120,,,0.07483893632888794,0.5302911400794983,,0.3600599765777588,,
3121,0.01139260083436966,0.011404439806938171,0.1607428640127182,0.011401242576539516,0.011387314647436142,0.3803454637527466,0.011392436921596527,0.4019336402416229
3122,0.011903252452611923,0.011902057565748692,0.011906401254236698,0.916642963886261,0.011901128105819225,0.011906100437045097,0.011940134689211845,0.011897931806743145
3123,0.025036487728357315,0.025012899190187454,0.02502238191664219,0.025046467781066895,0.0250144824385643,0.5180593132972717,0.02502487599849701,0.33178314566612244
3124,0.12501303851604462,0.1250382363796234,0.12502270936965942,0.12496162950992584,0.12499326467514038,0.12497326731681824,0.12499696016311646,0.12500090897083282
3125,,0.07769382745027542,0.05315696448087692,0.46212103962898254,0.3316100835800171,0.06012313440442085,,
3126,,,,0.5361614227294922,,0.4019908905029297,0.03401954472064972,0.021671336144208908
3127,,0.23071901500225067,0.3406354784965515,0.16103747487068176,0.13879992067813873,,,0.11394225805997849
3128,0.37579038739204407,0.025367509573698044,0.025376472622156143,0.02539338357746601,0.025363242253661156,0.025388535112142563,0.025345338508486748,0.4719751179218292
3129,0.013007903471589088,0.6654247641563416,0.013006690889596939,0.013014295138418674,0.013009654358029366,0.013021533377468586,0.013004150241613388,0.25651100277900696
3130,0.5548117756843567,0.03126547485589981,0.03127668797969818,0.03131137043237686,0.03128582611680031,0.03128189593553543,0.25744450092315674,0.031322456896305084
3131,0.12497355788946152,0.12499842047691345,0.12498322129249573,0.12492246925830841,0.12526920437812805,0.12493404000997543,0.12495756149291992,0.12496154010295868
3132,0.02090328559279442,0.02090304158627987,0.020901979878544807,0.3208827078342438,0.36276599764823914,0.2118362933397293,0.020900161936879158,0.02090655267238617
3133,0.04055401682853699,0.0405440554022789,0.0405421108007431,0.7161076664924622,0.04054897278547287,0.040555793792009354,0.04060060903429985,0.04054679721593857
3134,0.7081471085548401,0.041680533438920975,0.041670672595500946,0.04169173911213875,0.04168965667486191,0.041761040687561035,0.041672997176647186,0.04168625548481941
3135,0.2502031922340393,,,0.5474076271057129,,0.18187572062015533,,
3136,0.12505260109901428,0.12515763938426971,0.12509185075759888,0.12484454363584518,0.1249721422791481,0.12489132583141327,0.1249869093298912,0.12500302493572235
3137,0.010239971801638603,0.10930918902158737,0.6632409691810608,0.010242089629173279,0.010227208025753498,0.01023381669074297,0.1762714684009552,0.0102352574467659
3138,0.01998576521873474,0.019994594156742096,0.019997520372271538,0.019994759932160378,0.27039018273353577,0.019991565495729446,0.6096630096435547,0.019982632249593735
3139,0.05211707949638367,0.052121877670288086,0.052118930965662,0.05210709199309349,0.05211325362324715,0.05210936814546585,0.6351974010467529,0.05211491882801056
3140,,,,0.5261484384536743,,0.44285181164741516,,
3141,,,,0.7805513739585876,,0.18304501473903656,,
3142,0.017869409173727036,0.017870508134365082,0.48566699028015137,0.40707463026046753,0.01786506175994873,0.0178946815431118,0.017885567620396614,0.017873169854283333
3143,0.058321092277765274,0.0583195686340332,0.058320023119449615,0.05835092440247536,0.5917313694953918,0.05832520127296448,0.05831458792090416,0.058317214250564575
3144,,,,0.6690436005592346,,0.3071092665195465,,
3145,0.6079375743865967,0.05601292848587036,0.056011274456977844,0.0560045950114727,0.056008074432611465,0.05600816011428833,0.0560084693133831,0.056008901447057724
3146,,,,0.736030638217926,,,,0.21431326866149902
3147,,,,0.9374039769172668,,,,
3148,0.5327396988868713,,,0.30019083619117737,,0.12532663345336914,,
3149,0.016467513516545296,0.6599869728088379,0.016482096165418625,0.016478272154927254,0.016469236463308334,0.24116602540016174,0.016465341672301292,0.016484547406435013
3150,0.016422918066382408,0.01642182283103466,0.016425102949142456,0.01644459366798401,0.016420787200331688,0.25042665004730225,0.016479946672916412,0.6509581804275513
3151,0.7137242555618286,0.017871888354420662,0.17894618213176727,0.017883742228150368,0.01789688691496849,0.017906220629811287,0.017885606735944748,0.017885228618979454
3152,0.010863207280635834,0.3197081387042999,0.2441367357969284,0.01088119950145483,0.010861488990485668,0.38180384039878845,0.010873098857700825,0.010872302576899529
3153,,,,,,0.3170258700847626,0.6265246868133545,
3154,0.013194287195801735,0.3644006848335266,0.013190054334700108,0.013225180096924305,0.013199412263929844,0.4442400336265564,0.013191442005336285,0.12535889446735382
3155,0.01545090600848198,0.01545321848243475,0.015456932596862316,0.44419190287590027,0.015450441278517246,0.46308332681655884,0.015451106242835522,0.015462224371731281
3156,0.7079120874404907,0.04174945130944252,0.04167764633893967,0.041732121258974075,0.0416947677731514,0.04167928174138069,0.04180014133453369,0.04175454005599022
3157,0.018134331330657005,0.01813165657222271,0.5908022522926331,0.30031800270080566,0.01815292425453663,0.018148967996239662,0.018172141164541245,0.018139708787202835
3158,0.06251948326826096,0.06251990795135498,0.06251949816942215,0.06251949816942215,0.06252104789018631,0.5623282790184021,0.06255285441875458,0.06251948326826096
3159,0.011388410814106464,0.15368276834487915,0.01137364562600851,0.7780453562736511,0.011377782560884953,0.011379946023225784,0.011377549730241299,0.011374607682228088
3160,0.017805693671107292,0.01778693124651909,0.01779288612306118,0.8754167556762695,0.017809148877859116,0.017808038741350174,0.01779172010719776,0.017788855358958244
3161,0.0416831448674202,0.041675906628370285,0.04171198233962059,0.041774678975343704,0.04170170798897743,0.041751712560653687,0.04170266538858414,0.7079981565475464
3162,0.06751372665166855,,,,0.26375728845596313,0.43905627727508545,,0.2061753273010254
3163,0.023199399933218956,0.023204438388347626,0.023205511271953583,0.3890436291694641,0.023189013823866844,0.023219501599669456,0.023197481408715248,0.4717410206794739
3164,0.013912697322666645,0.01390847284346819,0.14502371847629547,0.7714398503303528,0.013925081118941307,0.01393041666597128,0.01394103653728962,0.013918663375079632
3165,,,,0.6532256007194519,,0.3414190113544464,,
3166,0.011212813667953014,0.011223362758755684,0.01122006494551897,0.921455442905426,0.011225592344999313,0.011221171356737614,0.011220666579902172,0.011220937594771385
3167,0.015098433010280132,0.015085430815815926,0.43913358449935913,0.01509526465088129,0.015081706456840038,0.015104314312338829,0.015085514634847641,0.4703157842159271
3168,0.013904194347560406,0.01390042807906866,0.01391220185905695,0.9026313424110413,0.013900007121264935,0.013907220214605331,0.013905408792197704,0.013939224183559418
3169,0.2522333860397339,,0.03941933810710907,0.279325932264328,0.08844303339719772,0.2792733609676361,0.060182828456163406,
3170,0.04171422868967056,0.7078691124916077,0.04170466959476471,0.04171145334839821,0.0417109876871109,0.04184642434120178,0.04173007234930992,0.04171305522322655
3171,0.12489015609025955,0.12493972480297089,0.12588898837566376,0.12479708343744278,0.1248508021235466,0.1249091774225235,0.1248580738902092,0.12486600130796432
3172,0.2906023859977722,0.030683325603604317,0.030619889497756958,0.030692625790834427,0.03062000311911106,0.5255184769630432,0.030621962621808052,0.030641358345746994
3173,,,0.09016203135251999,,,0.5691993832588196,0.3124508261680603,
3174,0.02267700992524624,0.022632388398051262,0.8415054678916931,0.02262238599359989,0.022619538009166718,0.022627945989370346,0.0226889681071043,0.022626295685768127
3175,0.017655186355113983,0.017632825300097466,0.3042168617248535,0.01767476089298725,0.017672698944807053,0.448090523481369,0.15939466655254364,0.01766248047351837
3176,,,,,,0.9492614269256592,,
3177,0.02309560962021351,0.02309356816112995,0.023092547431588173,0.023134544491767883,0.023094739764928818,0.023099100217223167,0.8382962942123413,0.023093579337000847
3178,0.2972089946269989,0.020850805565714836,0.020860418677330017,0.020871471613645554,0.0208739060908556,0.020861541852355003,0.577588677406311,0.020884204655885696
3179,0.025033634155988693,0.02503373473882675,0.4252397119998932,0.025094909593462944,0.22411496937274933,0.025075484067201614,0.22536684572696686,0.025040682405233383
3180,0.0630340427160263,0.06303311884403229,0.06303306668996811,0.06303431838750839,0.06303299218416214,0.5587409138679504,0.06305857002735138,0.06303302198648453
3181,0.6197240352630615,,,0.3502434194087982,,,,
3182,,0.022391632199287415,0.02571234479546547,0.22014392912387848,0.026602700352668762,0.6637088060379028,0.03694760799407959,
3183,,0.8353144526481628,,,,,0.04546549543738365,0.09708347916603088
3184,0.902548611164093,0.0139161990955472,0.013915353454649448,0.013918891549110413,0.013915888965129852,0.013925408944487572,0.013919188641011715,0.013940444216132164
3185,,,,,,,0.6786040663719177,0.2722601890563965
3186,0.04172603413462639,0.04169318452477455,0.04172339290380478,0.041720181703567505,0.0416957251727581,0.7079623341560364,0.04170284792780876,0.04177628457546234
3187,0.03136083111166954,0.031262271106243134,0.03133464977145195,0.031270790845155716,0.03127707540988922,0.5296812057495117,0.0312642976641655,0.28254884481430054
3188,0.01759244315326214,0.017536189407110214,0.01753941737115383,0.8771182298660278,0.017547018826007843,0.01756593957543373,0.017543790861964226,0.01755700819194317
3189,0.06253630667924881,0.06253839284181595,0.06254498660564423,0.06261000037193298,0.06267178058624268,0.0626382902264595,0.06276120990514755,0.5616990327835083
3190,0.040869973599910736,0.040790632367134094,0.040803536772727966,0.4038613736629486,0.3512114882469177,0.040821418166160583,0.0407983735203743,0.04084319993853569
3191,0.020925212651491165,0.020964302122592926,0.02092319168150425,0.020937679335474968,0.020923404023051262,0.3312610387802124,0.31728318333625793,0.24678198993206024
3192,0.04001552611589432,0.039950307458639145,0.03994649276137352,0.039952654391527176,0.039956361055374146,0.7202385067939758,0.03997219726443291,0.039967942982912064
3193,0.08694535493850708,,,0.1685326099395752,,0.5578678250312805,0.16788595914840698,
3194,0.27803412079811096,0.01022912748157978,0.12029402703046799,0.010273147374391556,0.010252110660076141,0.5503946542739868,0.010248093865811825,0.010274716652929783
3195,0.05903368070721626,0.05904119834303856,0.5867947340011597,0.05901804938912392,0.059027694165706635,0.05902159959077835,0.05902879685163498,0.05903426185250282
3196,,,,,0.0759487897157669,0.877791702747345,,
3197,0.7809271216392517,0.031288910657167435,0.03128531947731972,0.03130483254790306,0.031299665570259094,0.031308818608522415,0.03128262981772423,0.03130269795656204
3198,,0.09109516441822052,,0.4753139019012451,0.38983556628227234,,,
3199,0.35837116837501526,0.013269178569316864,0.01327325589954853,0.1670827567577362,0.013256505131721497,0.013259369879961014,0.013253341428935528,0.40823447704315186
3200,,,,0.9410429000854492,,,,
3201,,,,0.39918020367622375,0.0690525695681572,0.22983093559741974,,0.2919882535934448
3202,0.02223573438823223,0.8442311882972717,0.02223142422735691,0.02227713167667389,0.022225474938750267,0.022271953523159027,0.02224651724100113,0.022280607372522354
3203,0.05723574385046959,0.057238802313804626,0.057236913591623306,0.05722947046160698,0.05723334476351738,0.05723089352250099,0.0572337880730629,0.599361002445221
3204,0.013241282664239407,0.013237412087619305,0.013238990679383278,0.013248560950160027,0.013246441259980202,0.013248623348772526,0.013270918279886246,0.9072678089141846
3205,,,0.2537318766117096,,,0.6917836666107178,,
3206,0.03144137188792229,0.031450819224119186,0.031434811651706696,0.03153158724308014,0.03143000602722168,0.03146745637059212,0.031426962465047836,0.7798169851303101
3207,0.02037186361849308,0.020375417545437813,0.020392682403326035,0.02037983201444149,0.62749183177948,0.2502175271511078,0.020392047241330147,0.02037884294986725
3208,0.01349357608705759,0.013489294797182083,0.013481281697750092,0.013501008041203022,0.013497024774551392,0.9055528044700623,0.013484825380146503,0.013500241562724113
3209,0.031262196600437164,0.03126269578933716,0.03128904104232788,0.03126385807991028,0.03125816583633423,0.7811262011528015,0.03127576783299446,0.03126208484172821
3210,0.015131748281419277,0.01512757409363985,0.015127806924283504,0.01515949796885252,0.01513515692204237,0.894032895565033,0.015152082778513432,0.015133262611925602
3211,0.02085074409842491,0.020841987803578377,0.02086702547967434,0.8540402054786682,0.02084794081747532,0.020863210782408714,0.020841792225837708,0.020847098901867867
3212,0.082840695977211,,,0.3478470742702484,,0.5269392132759094,,0.033028267323970795
3213,0.0316283218562603,0.372481107711792,0.43769851326942444,0.03166539594531059,0.03163360804319382,0.03163984417915344,0.03163229301571846,0.031620919704437256
3214,0.015031403861939907,0.015025201253592968,0.015031344257295132,0.015035400167107582,0.015035244636237621,0.6166533827781677,0.01502818800508976,0.2931598126888275
3215,0.12502634525299072,0.12508022785186768,0.12504617869853973,0.12492170184850693,0.12498565018177032,0.12494503706693649,0.12499333173036575,0.12500153481960297
3216,0.03762519359588623,0.03762603551149368,0.03762916103005409,0.037622079253196716,0.037623465061187744,0.037622544914484024,0.03762373328208923,0.7366277575492859
3217,0.28995761275291443,,,0.17747008800506592,,0.5095475912094116,,
3218,0.06220605969429016,0.06221713870763779,0.5644631385803223,0.062258314341306686,0.062246281653642654,0.06220104172825813,0.06220317631959915,0.06220486760139465
3219,0.0609406977891922,0.06096913665533066,0.06092437356710434,0.5733897686004639,0.06092699244618416,0.060874633491039276,0.06088743731379509,0.061086952686309814
3220,0.015636136755347252,0.015669478103518486,0.015635797753930092,0.8905044794082642,0.01563829556107521,0.01564001850783825,0.015642447397112846,0.015633320435881615
3221,,,,0.5827522873878479,,0.30623480677604675,0.04843804985284805,0.053501833230257034
3222,0.02085896208882332,0.020859932526946068,0.02086401730775833,0.8538293242454529,0.020859794691205025,0.020956024527549744,0.02091054804623127,0.020861411467194557
3223,,,,,0.2076139748096466,,0.5048631429672241,0.24579106271266937
3224,,0.07832363247871399,0.5720454454421997,0.32900184392929077,,,,
3225,0.05984162539243698,0.05984913185238838,0.05984537675976753,0.581028401851654,0.05990539863705635,0.059841033071279526,0.059851400554180145,0.05983763188123703
3226,,,0.20074382424354553,0.7530636787414551,,,,
3227,0.010199935175478458,0.010202598758041859,0.010205661877989769,0.010205238126218319,0.010198639705777168,0.010213004425168037,0.27178359031677246,0.6669913530349731
3228,0.03126915544271469,0.03127335384488106,0.031280603259801865,0.780993640422821,0.03126668557524681,0.03128465265035629,0.03136519342660904,0.03126668557524681
3229,,0.6583714485168457,0.12143124639987946,,,,0.19442985951900482,
3230,0.041784681379795074,0.04171304404735565,0.7076552510261536,0.04183470457792282,0.04171488806605339,0.041823387145996094,0.04173940047621727,0.041734613478183746
3231,0.017887193709611893,0.01794608123600483,0.017883721739053726,0.017910515889525414,0.01788301393389702,0.8747005462646484,0.017902757972478867,0.017886174842715263
3232,0.5045918226242065,0.01119348406791687,0.011192976497113705,0.01120928768068552,0.011193518526852131,0.42822614312171936,0.011197892017662525,0.011194909922778606
3233,,,,0.25060155987739563,0.3699009418487549,,0.107673279941082,0.23840104043483734
3234,,,,0.958283007144928,,,,
3235,,,0.19685260951519012,0.5528325438499451,0.1504896581172943,,0.07357949018478394,
3236,,,,0.8264090418815613,,,,0.11621465533971786
3237,,,,0.7231229543685913,,,,0.22728614509105682
3238,0.015358857810497284,0.01535780355334282,0.015365312807261944,0.8924574851989746,0.015359817072749138,0.01536936592310667,0.015366315841674805,0.015365085564553738
3239,0.028955960646271706,0.02908850647509098,0.41114065051078796,0.02894919365644455,0.028952213004231453,0.028981618583202362,0.02899629808962345,0.41493555903434753
3240,0.012138660997152328,0.01214138325303793,0.012137207202613354,0.7785914540290833,0.012137582525610924,0.148567795753479,0.012142406776547432,0.012143483385443687
3241,,,,0.30805376172065735,,0.6454252600669861,,
3242,0.016324026510119438,0.016292789950966835,0.8858602643013,0.016315162181854248,0.016294118016958237,0.016315283253788948,0.016306068748235703,0.01629229076206684
3243,,0.044797733426094055,,0.5892305970191956,,0.34286507964134216,,
3244,0.01702238619327545,0.016993623226881027,0.016989341005682945,0.017010515555739403,0.016992973163723946,0.2512020468711853,0.6467955708503723,0.016993584111332893
3245,0.1142016053199768,,,0.7283979058265686,,,,0.15123483538627625
3246,0.02084716223180294,0.02084418758749962,0.32671821117401123,0.020842095836997032,0.0208430215716362,0.02084857039153576,0.02084384858608246,0.5482128858566284
3247,0.06256671249866486,0.5621731877326965,0.06250827759504318,0.06256673485040665,0.06250622123479843,0.06253648549318314,0.06262142211198807,0.06252097338438034
3248,0.011759916320443153,0.9176938533782959,0.011754856444895267,0.011755461804568768,0.011763738468289375,0.011756548658013344,0.011755925603210926,0.011759721674025059
3249,0.04846605286002159,0.048469677567481995,0.6607349514961243,0.04847082868218422,0.04846297949552536,0.048460036516189575,0.0484713539481163,0.0484641008079052
3250,0.01788758672773838,0.21108074486255646,0.017871849238872528,0.5611643195152283,0.017892321571707726,0.13831864297389984,0.017910221591591835,0.01787436380982399
3251,,0.05437660217285156,,0.915866494178772,,,,
3252,0.01564023643732071,0.015658359974622726,0.015631746500730515,0.8905235528945923,0.01563333533704281,0.015636729076504707,0.015643958002328873,0.015632083639502525
3253,0.03004806861281395,0.030049562454223633,0.319095641374588,0.03004755638539791,0.030061013996601105,0.03015975095331669,0.5004152059555054,0.03012322448194027
3254,0.02085021138191223,0.020850924775004387,0.02084256522357464,0.020872822031378746,0.02085045911371708,0.8540400862693787,0.020845668390393257,0.02084728516638279
3255,0.03137550130486488,0.03126240521669388,0.03129475563764572,0.03126139938831329,0.03126370534300804,0.03129834309220314,0.7809760570526123,0.03126784786581993
3256,0.1865788996219635,,,0.7692270874977112,,,,
3257,,,,,,,,0.9983439445495605
3258,,,0.10812057554721832,0.24237462878227234,,,,0.6154467463493347
3259,,0.15456582605838776,0.12919031083583832,,,0.5415692329406738,,0.14681009948253632
3260,0.02505030855536461,0.025036819279193878,0.025122245773673058,0.02504248544573784,0.025032145902514458,0.5651724338531494,0.02507917769253254,0.28446438908576965
3261,0.01635105535387993,0.5663443207740784,0.0163430143147707,0.33556070923805237,0.016341332346200943,0.016354521736502647,0.01636105589568615,0.016343995928764343
3262,0.34015214443206787,0.017025556415319443,0.5576208233833313,0.017052970826625824,0.017032355070114136,0.017048994079232216,0.017036305740475655,0.01703079789876938
3263,,,0.33502012491226196,0.31951504945755005,,0.2877621650695801,,0.053467828780412674
3264,0.014975754544138908,0.01496752630919218,0.38735830783843994,0.5228016972541809,0.014977066777646542,0.014978122897446156,0.014971462078392506,0.014970013871788979
3265,0.04135410487651825,0.041384294629096985,0.041380733251571655,0.7103971838951111,0.041355397552251816,0.0413665845990181,0.04132883623242378,0.041432835161685944
3266,0.29912254214286804,0.010281011462211609,0.010281715542078018,0.6391715407371521,0.010282822884619236,0.010295987129211426,0.010281167924404144,0.010283207520842552
3267,,,,0.9910791516304016,,,,
