,0,1,2,3,4,5,6,7,8,9
669,,0.9541559815406799,,,,,,,,
670,0.012503782287240028,0.012504596263170242,0.8874652981758118,0.01250395830720663,0.012503928504884243,0.012502998113632202,0.012502279132604599,0.012504076585173607,0.012505645863711834,0.012503414414823055
671,,,0.45938557386398315,,,,,,0.5037806630134583,
672,,,,,,,,0.6629955172538757,0.31914326548576355,
673,,0.8404092192649841,0.14369942247867584,,,,,,,
674,0.011116809211671352,0.01112060621380806,0.8999387621879578,0.011115162633359432,0.011115821078419685,0.011121748015284538,0.011117051355540752,0.011117781512439251,0.011115655303001404,0.011120565235614777
675,,,,,,,0.9586365818977356,,,
676,,0.19132590293884277,0.3777701258659363,,,,0.4223128855228424,,,
677,0.4781675636768341,,0.4084179103374481,0.023669632151722908,,0.07512209564447403,,,,
678,,,0.9306900501251221,,,,,,,
679,,,,,,0.816945493221283,,0.1359691619873047,,
680,,0.9733190536499023,,,,,,,,
681,,0.09601886570453644,0.8292961120605469,,,,,0.06462148576974869,,
682,,0.9544088840484619,,,,,,,,
683,,,0.9867610335350037,,,,,,,
684,,0.9581531286239624,,,,,,,,
685,0.19644847512245178,,,,0.11179105937480927,,,0.6370795965194702,,
686,,,,,,,,0.5129579305648804,0.4755365550518036,
687,,,,,,,,0.9435576796531677,,
688,0.0500003807246685,0.05000046640634537,0.050000350922346115,0.05000076815485954,0.050000328570604324,0.5499953031539917,0.0500003919005394,0.05000046268105507,0.05000036582350731,0.05000116676092148
689,0.03340219706296921,0.033402252942323685,0.03340217471122742,0.0334024578332901,0.033402543514966965,0.36649206280708313,0.36628058552742004,0.03341031074523926,0.03340218588709831,0.03340320661664009
690,,0.19741201400756836,0.7516036629676819,,,,,,,
691,,,,,,,,,,0.9583165645599365
692,,,,,,0.22128356993198395,,0.6135295033454895,0.14366166293621063,
693,,0.25073713064193726,0.16295009851455688,,0.34899064898490906,,,0.14828969538211823,0.0727471113204956,
694,0.022835515439510345,,,,,,,0.1581420600414276,0.8148281574249268,
695,,0.7767568826675415,,,,,,,0.18955256044864655,
696,0.014938537031412125,0.01494693011045456,0.014942108653485775,0.014938078820705414,0.01493914145976305,0.40723320841789246,0.014939527027308941,0.014951223507523537,0.4732232391834259,0.014947984367609024
697,0.06130703538656235,,,,,,,0.06312692910432816,0.8591753244400024,
698,0.02582690492272377,0.025827331468462944,0.025826942175626755,0.025833506137132645,0.025827426463365555,0.025827430188655853,0.025827879086136818,0.025827037170529366,0.02582700178027153,0.7675485610961914
699,,,0.2465907633304596,,,,,0.7337000370025635,,
700,,,,,0.5513748526573181,,,,0.38178330659866333,
701,,0.3536849021911621,,,,,,0.1471526175737381,0.4736347198486328,
702,,,,,0.5737875699996948,0.19616851210594177,0.05100212246179581,,0.14895503222942352,
703,0.05080375820398331,0.10791001468896866,0.8345998525619507,,,,,,,
704,0.14380565285682678,0.814919650554657,,,,,,,,
705,,,0.9326508045196533,,,,,,,
706,,,0.6987582445144653,,,0.2350010871887207,,,,
707,,,,,,,,0.4312841594219208,0.5535957217216492,
708,0.02899284102022648,0.3986239731311798,,,,,,0.2816769480705261,0.28777235746383667,
709,,,0.30871087312698364,,,0.012468650937080383,,0.06739071011543274,0.6063955426216125,
710,,0.8658967018127441,0.0829022228717804,,,0.03450877591967583,,,,
711,,0.4545811116695404,,,,,,,,0.47817668318748474
712,,,0.3234385550022125,,0.5267181396484375,,,0.11263981461524963,,
713,,,0.9805817604064941,,,,,,,
714,,0.3546444773674011,0.34007418155670166,,,,,0.013282332569360733,0.29008790850639343,
715,0.014292346313595772,0.014297403395175934,0.014295997098088264,0.014293046668171883,0.01429202314466238,0.014294539578258991,0.2917822599411011,0.014294924214482307,0.5938626527786255,0.014294832944869995
716,,0.15258479118347168,,,,,,0.08344803005456924,0.7450137734413147,
717,,0.9656955599784851,,,,,,,,
718,,,,,,,,0.9494079351425171,,
719,,,0.9540190696716309,,,,,,,
720,,0.22906166315078735,0.31578993797302246,0.04792662337422371,,,,0.05434378609061241,0.3413170278072357,
721,,,0.9063942432403564,0.053935904055833817,,,,,,
722,0.011327260173857212,0.8980610966682434,0.011326154693961143,0.011326071806252003,0.011325065977871418,0.011325840838253498,0.011329698376357555,0.011325394734740257,0.011326301842927933,0.011327125132083893
723,,0.07505916059017181,,,,,,0.6107759475708008,,0.3014910817146301
724,,0.24885378777980804,,,,,,,,0.6894984841346741
725,,,0.39620330929756165,0.5814797282218933,,,,,,
726,,,,,,,,,,0.9435345530509949
727,,0.584911048412323,0.14587567746639252,,,,,,0.24920791387557983,
728,0.010069666430354118,0.010070990771055222,0.010075435042381287,0.010069764219224453,0.010069587267935276,0.01007202547043562,0.9093602895736694,0.010070722550153732,0.010072000324726105,0.01006947923451662
729,,,0.9670002460479736,,,,,,,
730,,,,0.44704359769821167,,,,,0.5082102417945862,
731,,0.09266070276498795,0.1121731847524643,,,0.03536112606525421,,,0.7399531602859497,
732,0.020410889759659767,0.020410927012562752,0.020411167293787003,0.020410936325788498,0.020410893484950066,0.8163013458251953,0.020410900935530663,0.02041093446314335,0.020410895347595215,0.020411109551787376
733,0.011492915451526642,0.011498341336846352,0.011496646329760551,0.01149477157741785,0.01149231381714344,0.44290459156036377,0.011496038176119328,0.011494575999677181,0.46513473987579346,0.011495037004351616
734,0.02002224698662758,0.819836437702179,0.02002091519534588,0.020016003400087357,0.020018914714455605,0.020014876499772072,0.020015837624669075,0.020017243921756744,0.02001918852329254,0.02001831866800785
735,0.03506804257631302,0.03507416695356369,0.03506452962756157,0.035068329423666,0.03506587818264961,0.03508329764008522,0.03506557270884514,0.6843612194061279,0.035066306591033936,0.035082682967185974
736,,,,,,,,0.949673056602478,,
737,,0.9509364366531372,,,,,,,,
738,,,0.1809086799621582,,,,,,,0.7568484544754028
739,0.033341627568006516,0.033340081572532654,0.03334434702992439,0.03334016725420952,0.0333368293941021,0.03334232419729233,0.03334012255072594,0.03334062173962593,0.6999338865280151,0.033340003341436386
740,,0.9686020016670227,,,,,,,,
741,,,,,,,,0.9639405608177185,,
742,,0.056703757494688034,,,,,,0.8866967558860779,,
743,,,0.7437294125556946,,,,,0.24007272720336914,,
744,,,0.5963955521583557,,,0.2738381326198578,,,0.09192810207605362,
745,,0.565848171710968,,,,,,,0.37760642170906067,0.04961385950446129
746,,0.2968606650829315,,,,,,,0.6350640058517456,
747,0.012506053782999516,0.887453556060791,0.012504310347139835,0.012506348080933094,0.012503011152148247,0.01250511221587658,0.012503333389759064,0.012506823986768723,0.012505050748586655,0.012506418861448765
748,0.04451397806406021,0.04528852552175522,,0.9022292494773865,,,,,,
749,,0.2884281277656555,0.6863629817962646,,,,,,,
750,0.010001965798437595,0.010002684779465199,0.20522896945476532,0.010001583956182003,0.010001927614212036,0.01000348199158907,0.01000240072607994,0.010003567673265934,0.7147507667541504,0.010002675466239452
751,0.17228874564170837,0.012515529058873653,0.012514157220721245,0.012513412162661552,0.012514804489910603,0.01251458004117012,0.7275957465171814,0.012514916248619556,0.012513679452240467,0.012514488771557808
752,,,0.9812456369400024,,,,,,,
753,,,,,,0.6687854528427124,,,0.3061285614967346,
754,,0.4257827699184418,0.25413715839385986,,,0.2947853207588196,,,,0.01851155050098896
755,0.10508623719215393,,,,,,,0.8818327188491821,,
756,0.18283244967460632,0.32076653838157654,,0.4784003496170044,,,,,,
757,,,,,,,,0.3013010025024414,0.5081499218940735,0.16006886959075928
758,,,0.9499863386154175,,,,,,,
759,0.012508733198046684,0.012513852678239346,0.012510593049228191,0.012505984865128994,0.012507597915828228,0.651607096195221,0.012510361149907112,0.012507018633186817,0.24832189083099365,0.012506872415542603
760,,,0.9346686005592346,,,,,,,
761,0.013635986484587193,0.013637678697705269,0.8772706389427185,0.013635770417749882,0.013635639101266861,0.01363713014870882,0.013635805808007717,0.013637538999319077,0.013636047020554543,0.01363776158541441
762,,,0.2610601782798767,,,,0.6677680015563965,,,0.056274887174367905
763,,,0.9699884653091431,,,,,,,
764,0.012525840662419796,0.3244047164916992,0.012523306533694267,0.012524685822427273,0.01252279244363308,0.0125243179500103,0.012524434365332127,0.575400710105896,0.012523594312369823,0.012525556609034538
765,,,,,,,0.03959976136684418,,0.934413492679596,
766,0.7457695007324219,0.012696553952991962,0.012696463614702225,0.012693971395492554,0.01269531436264515,0.012695396319031715,0.01269516721367836,0.012694716453552246,0.1526670902967453,0.012695823796093464
767,,0.8770589828491211,0.10129235684871674,,,,,,,
768,,,0.9391320943832397,,,,,,,
769,0.7790378928184509,,,,,,,0.1936178207397461,,
770,,,,,,,,0.9794228672981262,,
771,,0.1678294986486435,,,,,,0.799060046672821,,
772,,0.09543303400278091,0.8779857754707336,,,,,,,
773,,,,0.6827716827392578,,,,,0.28240931034088135,
774,,,0.3632924556732178,,,,,,,0.617647111415863
775,0.1643037050962448,,,,,,0.7956034541130066,,,
776,,,,0.8569257259368896,,0.08558730036020279,,,,
777,,,,,,,,0.9385719895362854,,
778,0.016670294106006622,0.01667228899896145,0.016670729964971542,0.01667177304625511,0.016670243814587593,0.8499618172645569,0.016670454293489456,0.016670621931552887,0.01667068898677826,0.016671091318130493
779,,0.9587764739990234,,,,,,,,
780,,0.9239434003829956,,,,,,,,
781,,,0.2712379992008209,,,,,0.6137322187423706,0.09927408397197723,
782,,0.24042701721191406,,0.41734999418258667,,,0.14261294901371002,,,0.18185515701770782
783,0.012503525242209435,0.8874686360359192,0.012507893145084381,0.012501746416091919,0.012501333840191364,0.012503277510404587,0.012502732686698437,0.01250341348350048,0.012504572048783302,0.012502872385084629
784,,0.9141736626625061,,,,,,0.07188280671834946,,
785,,,0.437897264957428,,,,0.12712717056274414,,0.420363187789917,
786,,0.2151889204978943,0.5687410831451416,,,0.03882424905896187,,0.053280413150787354,0.11904694139957428,
787,,0.19298474490642548,,,,0.7825321555137634,,,,
788,,,0.3764440715312958,,,,,0.5663735270500183,,
789,,,,,,,,,0.9828922152519226,
790,0.010189415886998177,0.01018984243273735,0.010193592868745327,0.010188369080424309,0.010188272222876549,0.010188747197389603,0.010188492015004158,0.01018863171339035,0.908295750617981,0.010188884101808071
791,,,0.20856396853923798,,,,,0.5982426404953003,0.1791296750307083,
792,,,,,,,,,0.9567951560020447,
793,,,0.14817094802856445,,,,,0.8380592465400696,,
794,,,,,,,,,0.9181591868400574,
795,0.01139063574373722,0.011392173357307911,0.011390854604542255,0.01138929184526205,0.011389011517167091,0.011389518156647682,0.011389987543225288,0.8974871635437012,0.01139132585376501,0.011390010826289654
796,,0.949525773525238,,,,,,,,
797,0.012505453079938889,0.01250929944217205,0.8874383568763733,0.012511877343058586,0.012503931298851967,0.012506301514804363,0.012505130842328072,0.012506019324064255,0.012506309896707535,0.01250731386244297
798,,,0.6619020700454712,,,,,,,0.28806978464126587
799,,0.3963657319545746,0.347446084022522,,,0.20003272593021393,,,,
800,0.06119966879487038,0.1954307109117508,,,,0.16374243795871735,,0.08547493815422058,0.47940048575401306,
801,,0.5192962884902954,0.3053117096424103,,,0.12146826833486557,,,,
802,,,,,,,,,0.9629367589950562,
803,,,0.2481665015220642,0.04255465790629387,0.3890761435031891,,,0.301334947347641,,
804,,0.8510584831237793,,,,0.11165306717157364,,,,
805,0.9774309396743774,,,,,,,,,
806,,,0.7122496962547302,,0.2553465664386749,,,,,
807,,,0.3656173646450043,,,,,,0.6273603439331055,
808,,0.6334018111228943,0.2536587715148926,,,,0.07584584504365921,,,
809,,,,,,0.7193468809127808,,,0.2232368290424347,
810,,0.9822843074798584,,,,,,,,
811,,,,,,,,,,0.9293679594993591
812,,,0.985849916934967,,,,,,,
813,,0.14638490974903107,,,,,,0.4501454830169678,0.3861929178237915,
814,0.3667880892753601,0.20563684403896332,0.39069199562072754,,,,,,,
815,,,,,,0.13611459732055664,,0.061026595532894135,,0.7868335247039795
816,,0.3928733170032501,,,,,0.559895396232605,,,
817,0.21894724667072296,0.014321264810860157,0.01432062964886427,0.014316914603114128,0.014316785149276257,0.6664968132972717,0.014319930225610733,0.014320340007543564,0.014322172850370407,0.014317897148430347
818,,0.09525048732757568,0.8406327962875366,,,,,0.01940181665122509,0.033906664699316025,
819,,,,,,,,,0.9455243349075317,
820,,0.5938689708709717,0.2132713496685028,,,,,,0.16404519975185394,0.022514192387461662
821,,,0.2196839153766632,,,,,0.7535198926925659,,
822,,,0.9330257177352905,,,,,,,
823,,,0.14604921638965607,,,0.8037809133529663,,,,
824,,,,0.4342634081840515,,,,0.5181364417076111,,
825,,0.11443298310041428,0.4043267071247101,,0.14492814242839813,,0.32034555077552795,,,
826,0.01708287000656128,0.01708287186920643,0.01708286628127098,0.01708289235830307,0.01708287186920643,0.8462541103363037,0.01708287186920643,0.01708287186920643,0.01708286628127098,0.017082909122109413
827,,0.5119426250457764,0.26012277603149414,,,,,,,0.18650628626346588
828,,,,,,,,0.9242848753929138,,
829,,,0.16674013435840607,,,,,0.7997202277183533,,
830,0.47851553559303284,,,,,,,0.1852221041917801,0.31087619066238403,
831,0.010006294585764408,0.01000966690480709,0.9099264740943909,0.010006757453083992,0.010006386786699295,0.010007969103753567,0.010011188685894012,0.010010101832449436,0.010007208213210106,0.010007974691689014
832,0.1851217895746231,,0.791761040687561,,,,,,,
833,0.5832396745681763,0.01115494780242443,0.011153548024594784,0.011151819489896297,0.01115123089402914,0.32753583788871765,0.01115243136882782,0.011152918450534344,0.011154457926750183,0.011153111234307289
834,,0.4141525328159332,,,,,,0.5486246943473816,,
835,,,0.3837958574295044,,0.2117384523153305,,,,,0.3744613528251648
836,0.012967392802238464,0.5004898309707642,0.012962201610207558,0.012960159219801426,0.012960261665284634,0.3958061933517456,0.01296250894665718,0.012963426299393177,0.012965140864253044,0.01296288426965475
837,0.010168679058551788,0.010169214569032192,0.010170146822929382,0.010168194770812988,0.01016799546778202,0.010169310495257378,0.010168890468776226,0.5729416608810425,0.01016939990222454,0.3457065224647522
838,,,,,,,,,0.4273068308830261,0.5437914133071899
839,,,0.26200538873672485,,,,,,0.7160045504570007,
840,0.9177964925765991,,,,,,,,,
841,0.9399272203445435,,,,,,,,,
842,0.1867731511592865,0.20408670604228973,,,0.03082108683884144,0.0367477647960186,0.5253792405128479,,,
843,,0.2851432263851166,0.14776010811328888,,,,,0.3357539474964142,0.22551998496055603,
844,,0.03130596503615379,0.025143245235085487,,,0.10546345263719559,,0.7451784610748291,0.08919425308704376,
845,,,,,,,,,0.9298267364501953,
846,,,0.07738681882619858,,,,,0.6339176893234253,0.2714138329029083,
847,,0.9931640028953552,,,,,,,,
848,0.010008296929299831,0.010007335804402828,0.010006333701312542,0.010006338357925415,0.010004540905356407,0.01000730786472559,0.010006960481405258,0.39856237173080444,0.5213833451271057,0.01000717282295227
849,,0.9631263613700867,,,,,,,,
850,,0.9470299482345581,,,,,,,,
851,0.061482105404138565,,0.9268717169761658,,,,,,,
852,,,0.10972854495048523,,,0.48211029171943665,,,,0.3852391541004181
853,,,0.1848406344652176,,0.06836514919996262,,,,0.7175982594490051,
854,,0.31280601024627686,0.374287486076355,0.09281604737043381,,,0.07002663612365723,,0.14149056375026703,
855,,,,,,0.6901045441627502,,0.2760608196258545,,
856,,,0.478983074426651,,,0.49675634503364563,,,,
857,,,0.9248906970024109,,,,,,,
858,,,,,,,,,0.9181209206581116,
859,0.06743411719799042,0.316000372171402,0.5831158757209778,,,,,,,
860,,,,,,,0.5727973580360413,,0.3951091170310974,
861,0.14444923400878906,,0.6491203308105469,,,,,,0.14802761375904083,
862,,,0.984422504901886,,,,,,,
863,,,0.9549861550331116,,,,,,,
864,,0.16410446166992188,0.2209102362394333,,,0.23693159222602844,,,0.36435097455978394,
865,,0.24970634281635284,,,,,,,0.7249772548675537,
866,,0.12499129772186279,,,,,,,0.8498084545135498,
867,,,0.9808483123779297,,,,,,,
868,0.0500081405043602,0.050005778670310974,0.050005778670310974,0.050005778670310974,0.5499456524848938,0.050005778670310974,0.050005778670310974,0.050005778670310974,0.050005778670310974,0.050005778670310974
869,0.5657860040664673,0.016677342355251312,0.016676411032676697,0.016671741381287575,0.016671868041157722,0.016674000769853592,0.30080994963645935,0.01667371392250061,0.016681522130966187,0.016677411273121834
870,,0.48004722595214844,0.09528884291648865,,,0.40721601247787476,,,,
871,,0.47462737560272217,,0.4522126317024231,,,,,,
872,,,,,,,,0.6990537643432617,0.22630108892917633,
873,0.020750032737851143,0.02074969746172428,0.020750338211655617,0.020749378949403763,0.020749486982822418,0.020750265568494797,0.020749425515532494,0.02075091376900673,0.8132511973381042,0.020749207586050034
874,,,0.1412305384874344,,,,0.2269560843706131,0.1532047539949417,0.0896826907992363,0.3790438175201416
875,,0.05326250568032265,0.43706265091896057,,,,,,0.4877755343914032,
876,,0.9486001133918762,,,,,,,,
877,0.5514386296272278,,,,,,,,0.39407268166542053,
878,,0.7147585153579712,0.2368253916501999,,,,,,,
879,,,,,,0.07210975885391235,0.8795468807220459,,0.01755976676940918,0.02338322252035141
880,,,,,,,,,0.9788080453872681,
881,,,0.9790440797805786,,,,,,,
882,,,0.42654862999916077,,,,0.5436590909957886,,,
883,0.026719558984041214,0.026711072772741318,0.7595838904380798,0.02670988254249096,0.026709727942943573,0.026710133999586105,0.026709523051977158,0.0267112385481596,0.026713397353887558,0.02672152779996395
884,,0.9758862257003784,,,,,,,,
885,0.3082782030105591,0.554896891117096,0.017106272280216217,0.017102085053920746,0.017101585865020752,0.017102494835853577,0.017101658508181572,0.017104092985391617,0.017103901132941246,0.01710285246372223
886,,,,,,,,,0.9815992712974548,
887,0.53714919090271,,0.3233502507209778,,,0.11527164280414581,,,,
888,,,0.9863564968109131,,,,,,,
889,0.9435520768165588,,,,,,,,,
890,,,0.955762505531311,,,,,,,
891,0.010007964447140694,0.010008553974330425,0.010010041296482086,0.010007773526012897,0.010008481331169605,0.01000912580639124,0.010008377023041248,0.010009927675127983,0.9099218845367432,0.010007931850850582
892,,,0.9862716794013977,,,,,,,
893,,,0.2652522325515747,,,0.46329930424690247,,,0.26138198375701904,
894,,0.07015712559223175,0.6671023368835449,,,,,0.2580060660839081,,
895,,,0.5028640031814575,,,,0.08742111176252365,0.09970473498106003,0.26962408423423767,
896,,0.0694643184542656,0.8888013958930969,,,,,,,0.02650752104818821
897,,,0.9566967487335205,,,,,,,
898,,0.5792891979217529,0.15582184493541718,,,,,,0.24451903998851776,
899,,,,,,,,0.9307451248168945,,
900,0.015012826770544052,0.015010340139269829,0.015010726638138294,0.015008843503892422,0.015008965507149696,0.015009219758212566,0.01500965841114521,0.8649102449417114,0.01500945258885622,0.015009710565209389
901,0.8499644994735718,0.016670726239681244,0.01667514070868492,0.01666903868317604,0.016668759286403656,0.016669901087880135,0.016669627279043198,0.016670463606715202,0.016672007739543915,0.016669880598783493
902,0.010004871524870396,0.9099521040916443,0.010005712509155273,0.01000379491597414,0.010003359988331795,0.010006341151893139,0.010004517622292042,0.010005838237702847,0.010007350705564022,0.01000609714537859
903,0.016674600541591644,0.8499374389648438,0.016676921397447586,0.016670536249876022,0.01667112112045288,0.01667233370244503,0.016672540456056595,0.01667354628443718,0.016678165644407272,0.01667284592986107
904,,,,0.07724293321371078,,,,,0.8560423254966736,
905,,,,,,,,,0.9349658489227295,
906,0.7694389224052429,0.14396430552005768,,,,,,,,0.054512765258550644
907,,,0.8956138491630554,0.05666394531726837,,,,,,
908,,,0.2446143627166748,,,,,0.7353516221046448,,
909,,,0.22140493988990784,,,,0.021340303122997284,0.7429161667823792,,
910,,0.26598697900772095,0.036826275289058685,,,,0.6812244653701782,,,
911,,0.632498562335968,0.34156227111816406,,,,,,,
912,,0.4500792920589447,,,,0.5134137868881226,,,,
913,,,,,,,,0.9562602639198303,,
914,,,0.7543821334838867,0.20314832031726837,,,,,,
915,,,0.3742775619029999,,,,,,0.6111130714416504,
916,,,0.10265301913022995,,,,,0.8228945136070251,,
917,0.050000376999378204,0.05000046268105507,0.05000034719705582,0.050000764429569244,0.050000324845314026,0.5499953627586365,0.0500003881752491,0.05000045895576477,0.05000036209821701,0.05000116676092148
918,,,0.7114543318748474,,,,,,0.2633996605873108,
919,,,0.772283673286438,,,,,,0.18558475375175476,
920,,0.1822682023048401,,,,0.6970658898353577,,0.10014677047729492,,
921,,,0.23511259257793427,,,,,0.22691218554973602,0.5250303745269775,
922,,,0.9221277832984924,0.04538790509104729,,,,,,
923,,,,,,,0.976202666759491,,,
924,,,0.47873663902282715,0.4995826780796051,,,,,,
925,,,0.13735222816467285,,,0.12250256538391113,0.06749186664819717,0.04609713703393936,0.6113617420196533,
926,,0.884463906288147,,,,0.08751346915960312,,,,
927,,,,,,,,0.7148953080177307,0.23799514770507812,
928,0.08080917596817017,,0.6999564170837402,,,,0.1753634512424469,,,
929,0.10885198414325714,,0.8662039637565613,,,,,,,
930,,,0.6741450428962708,,,0.014773242175579071,,,0.3024393320083618,
931,0.011114378459751606,0.011112877167761326,0.011113793589174747,0.0111129991710186,0.011112376116216183,0.011114547029137611,0.01111304946243763,0.011113177053630352,0.8999797105789185,0.011113041080534458
932,0.010006510652601719,0.01000821590423584,0.010007325559854507,0.01000647060573101,0.010006462223827839,0.010007206350564957,0.01000696886330843,0.010007534176111221,0.9099358916282654,0.010007442906498909
933,,0.3411996066570282,,,,0.6206778883934021,,,,
934,,,0.9220242500305176,,,,,,,
935,,0.6063328981399536,,,0.34919092059135437,,,,,
936,0.014541895128786564,0.014548761770129204,0.014542706310749054,0.6478530764579773,0.014541711658239365,0.23578782379627228,0.014545157551765442,0.014552135020494461,0.014543886296451092,0.014542855322360992
937,,,,,,,,,0.9605740904808044,
938,,,0.9815141558647156,,,,,,,
939,,0.3570207953453064,0.5958396792411804,,,,,,,
940,,,0.2589254081249237,,,0.6743730902671814,,,,
941,,,,,,,,,0.930743932723999,
942,,0.9848631620407104,,,,,,,,
943,0.020037619397044182,0.02003500796854496,0.02003488689661026,0.020032264292240143,0.020032549276947975,0.020035387948155403,0.020034683868288994,0.020034629851579666,0.8196884393692017,0.020034529268741608
944,0.050000376999378204,0.05000046268105507,0.05000034719705582,0.050000764429569244,0.050000324845314026,0.5499953627586365,0.0500003881752491,0.05000045895576477,0.05000036209821701,0.05000116676092148
945,0.011201713234186172,0.011203194037079811,0.47506892681121826,0.01120089367032051,0.011200825683772564,0.011203416623175144,0.43531131744384766,0.011203741654753685,0.011203357949852943,0.011202575638890266
946,0.011248696595430374,0.011250887997448444,0.011249452829360962,0.011248460970818996,0.01124806422740221,0.011248646304011345,0.011248788796365261,0.8987568616867065,0.011250289157032967,0.011249887757003307
947,,0.7104745507240295,0.25104251503944397,,,,,,,
948,,0.33383727073669434,0.6292806267738342,,,,,,,
949,,,,,,,,,0.9298865795135498,
950,0.024427810683846474,0.2930953800678253,0.43837517499923706,,0.13516831398010254,,,0.10394257307052612,,
951,,0.08773080259561539,,,,0.8618008494377136,,,,
952,,,,,0.6623324751853943,0.10183222591876984,,0.18828372657299042,,
953,,,,,,,,0.7932543158531189,0.19950352609157562,
954,,,0.6301523447036743,,,,,,,0.3114374279975891
955,0.5607487559318542,,0.3344671428203583,,,,,0.07492589950561523,,
956,0.6709418892860413,0.21938233077526093,,,,,,,0.09495940804481506,
957,,,,,,0.9589919447898865,,,,
958,,0.5682594180107117,0.18115980923175812,,,0.09056716412305832,,,,0.1354420781135559
959,,,0.22795341908931732,,,0.7296777367591858,,,,
960,0.02500729262828827,0.025005962699651718,0.7749454975128174,0.02500545047223568,0.025006480515003204,0.02500826306641102,0.025006329640746117,0.025004636496305466,0.02500561997294426,0.025004494935274124
961,,,0.16410712897777557,0.7192466855049133,,,,0.09943363815546036,,
962,0.3839578628540039,,0.380669504404068,,,,,,0.2110532820224762,
963,,,,,,0.9307097792625427,,,,
964,,,0.1533374786376953,,,,,0.8167889714241028,,
965,,0.3157532215118408,,,0.6370289325714111,,,,,
966,,0.16925248503684998,0.08922085911035538,0.059054117649793625,,0.0899471789598465,,0.1165701374411583,0.458469957113266,
967,0.10762091726064682,0.11578427255153656,,,0.029947053641080856,,,,0.10367165505886078,0.6249819397926331
968,,0.6122897267341614,0.35747262835502625,,,,,,,
969,,,,0.9395978450775146,,,,,,
970,0.02024603635072708,0.02025057189166546,0.020258590579032898,0.020245468243956566,0.02024737186729908,0.020245859399437904,0.020247546955943108,0.02024874836206436,0.020250245928764343,0.8177595734596252
971,,0.20584997534751892,0.3272068500518799,,,,0.014313418418169022,0.054142389446496964,0.04551875218749046,0.3503728210926056
972,,,0.9797632098197937,,,,,,,
973,,,0.5667004585266113,,,,,,0.4105483293533325,
974,,,,,,,,,0.9767554402351379,
975,,,0.48359885811805725,0.11202200502157211,,0.3407132923603058,,,,
976,,,0.6065797805786133,0.2588927149772644,,,,,0.11444664746522903,
977,0.02000443823635578,0.02000674232840538,0.8199574947357178,0.020002206787467003,0.0200022142380476,0.02000574581325054,0.020003201439976692,0.020007802173495293,0.020004747435450554,0.0200053658336401
978,,,0.23208841681480408,,,0.7278949618339539,,,,
979,,,0.1588842123746872,,,,,,0.8324269652366638,
980,0.033340245485305786,0.033346232026815414,0.033340029418468475,0.03334179148077965,0.033339276909828186,0.6998980641365051,0.0333390012383461,0.03335729241371155,0.03334005922079086,0.03335796669125557
981,0.5274608135223389,,0.3124476373195648,,,,,0.13192018866539001,,
982,,,0.4925970733165741,,,,,,,0.4891712963581085
983,,0.69771409034729,0.27067428827285767,,,,,,,
984,,,0.540622353553772,,,,,,0.4123307168483734,
985,,,,,,,,,0.9760913848876953,
986,0.49106019735336304,,,,,,,0.1580919474363327,0.3238127827644348,
987,0.012741019017994404,0.7338789105415344,0.012739455327391624,0.012739190831780434,0.16419170796871185,0.012741679325699806,0.012740680947899818,0.01274214405566454,0.012743943370878696,0.01274130679666996
988,0.02000461332499981,0.02000299096107483,0.8199666738510132,0.020002231001853943,0.020001893863081932,0.020002108067274094,0.02000238187611103,0.02000340446829796,0.020011277869343758,0.020002424716949463
989,0.016773011535406113,0.016777951270341873,0.016774695366621017,0.0167712215334177,0.01677103154361248,0.016777586191892624,0.8490321636199951,0.016777003183960915,0.01677335612475872,0.016771988943219185
990,,0.9498854279518127,,,,,,,,
991,,,,,,0.08783933520317078,,,0.8473513126373291,
992,0.014288547448813915,0.014290515333414078,0.014289583079516888,0.014287121593952179,0.014287437312304974,0.014289326034486294,0.014289128594100475,0.014292667619884014,0.8713970184326172,0.014288629405200481
993,0.010004500858485699,0.010005492717027664,0.4486539363861084,0.01000283844769001,0.01000293716788292,0.47130993008613586,0.010004503652453423,0.010005650110542774,0.010004717856645584,0.010005506686866283
994,0.05861646682024002,,,,,,,0.8277450799942017,0.09261970221996307,
995,,,,,,,,,0.9704957008361816,
996,,0.048557914793491364,0.542290449142456,,,,,,0.1540902704000473,0.25307056307792664
997,,,,,,,,,0.967796802520752,
998,,0.9280357360839844,,,,,,,,
999,,0.6894593238830566,0.129144087433815,,,,,,0.13455046713352203,
1000,,0.9580225348472595,,,,,,,,
1001,,,0.9249536991119385,,,,,,,
1002,,,0.7443462610244751,,,,0.23512797057628632,,,
1003,,,,,,,,0.9666396379470825,,
1004,,0.9793887138366699,,,,,,,,
1005,,,0.4108240008354187,,,,,0.5465866327285767,,
1006,,0.2963030934333801,,,,0.07296424359083176,,,0.6143279671669006,
1007,,,,,,,,,0.9303299784660339,
1008,0.012504544109106064,0.012504917569458485,0.8874604105949402,0.012501882389187813,0.012503307312726974,0.012506025843322277,0.012506481260061264,0.012504919432103634,0.012504950165748596,0.012502570636570454
1009,,,0.6108739972114563,,,,,0.32612448930740356,,
1010,0.016678091138601303,0.24107804894447327,0.016681352630257607,0.01667718216776848,0.016676798462867737,0.016677122563123703,0.01667749136686325,0.016678860411047935,0.01667960360646248,0.625495433807373
1011,,0.9963675141334534,,,,,,,,
1012,0.12746837735176086,,,,,,,,0.8488019108772278,
